"occ","h3_id","btemp_global","sal_global","ml_global"
1,"851aa213fffffff",5.03500812434237,31.6056388347639,12.1962296565374
1,"851aa073fffffff",0.435018438100815,31.5066979861019,22.6062786689912
1,"852b257bfffffff",3.93605357035054,31.3464049450075,14.7459894503006
1,"852a13a3fffffff",11.0821761943475,31.3842294047577,12.4179896308918
1,"852a1593fffffff",8.99215952555338,30.6262779211757,11.7328644557433
1,"851b9e6bfffffff",0.922459887237185,30.9664571887315,17.0618512991703
1,"851aa297fffffff",1.17849137666024,31.4398139012783,17.010473313155
1,"851b9e17fffffff",4.34090980067567,31.0029580099414,13.7628080652218
1,"852b0a03fffffff",6.50994118887254,31.1715564234088,12.6548742916849
1,"852a1383fffffff",11.6111248424559,31.1935040734031,11.6902849626059
1,"852a3163fffffff",11.7433888204019,31.7371795598907,8.1610043097024
1,"851aa077fffffff",-0.597065947771148,31.5679011200414,18.026922144071
1,"851b9ebbfffffff",4.97461276845724,31.0072506630059,11.8001054964884
1,"852b039bfffffff",8.53347093370188,27.973173235402,9.53183282264555
1,"852a3107fffffff",10.935933353925,31.9703504822471,12.6617139662155
1,"852b01dbfffffff",6.3827640941423,27.2871696057946,10.5142436340602
1,"852b0083fffffff",6.35420428737622,28.4660915052048,10.3955605463548
1,"852a316bfffffff",11.839244227016,30.7511963507142,9.64955240548259
1,"851b9c4bfffffff",2.823325590588,30.9587013853921,14.053639373394
1,"852a1513fffffff",11.9869820135787,29.5652530012709,8.6860229138172
1,"852b0047fffffff",7.70369117395632,27.2941306937825,7.01925754547119
1,"852a3003fffffff",8.38984252768334,31.6131939888,10.6961216276342
1,"852a3173fffffff",11.0542554358641,31.6930173767938,9.25978640474454
1,"852a1077fffffff",12.5950064361095,30.6339248840255,7.47703504562378
1,"852b290ffffffff",7.4856202519226,31.3689248513694,15.350290739175
1,"852b0a7bfffffff",7.5893078192203,31.3604021999571,15.1543480543175
1,"851aa01bfffffff",-0.175872602048471,31.5417657404235,17.7417744109125
1,"852b0e8ffffffff",5.98168119675282,30.6424639329364,14.2631650428579
1,"851aa07bfffffff",1.18819610779221,31.5138472703972,20.0495441086365
1,"851b9e0ffffffff",2.77964157690153,30.9805026487871,16.6927005787088
1,"851aa477fffffff",1.68200454581059,31.4779389265812,17.6248253300937
1,"852b001bfffffff",7.48322639629866,27.6686210740696,9.62749192931435
1,"852b0577fffffff",3.96665375544266,27.5965124669701,12.4171547303697
1,"852b060bfffffff",5.97919009171539,27.3153568132959,10.4689667044264
1,"852a310ffffffff",11.6952258348465,31.7374400241608,7.12098598480225
1,"852a3007fffffff",7.13402620088372,31.6684818315988,14.461355487907
1,"852b0c4bfffffff",4.72307783897703,30.6210874571945,13.6408494409889
1,"852b061bfffffff",5.75216844508594,27.5849691159797,10.6602854279155
1,"852b0033fffffff",7.15604393801304,27.3245201159005,8.85036849975586
1,"852b0567fffffff",4.06931248444575,27.3712033599314,13.53796507373
1,"852a303bfffffff",7.23699056966738,31.5828559699685,14.2331089016163
1,"851b8a6bfffffff",2.96186224542408,31.3130357154692,14.9926808265725
1,"852b00abfffffff",7.29783893823906,27.4541755974895,8.76964057575573
1,"852a31c7fffffff",8.14171902990903,31.8315490054763,17.358815872308
1,"852a3483fffffff",7.78417682647705,31.7293794299617,10.5899617960959
1,"852a3497fffffff",7.35764920420518,31.770418194408,13.4501088797444
1,"852a3473fffffff",7.24805445668071,31.7708356645372,12.8256737571774
1,"852b1883fffffff",6.90751320936463,30.9785027335388,18.8210969091666
1,"852b1817fffffff",6.99704835588984,31.418019356551,21.2274482051531
1,"852a308bfffffff",6.55601812869009,31.7557585046749,17.9389694128374
1,"852a3403fffffff",6.88753191419322,31.6753671325818,15.2697556422214
1,"852a3417fffffff",6.59834545113222,31.7396216500889,17.8791461544808
1,"852b180bfffffff",8.10152215186996,31.5062437418735,9.68673714905074
1,"852b1873fffffff",7.54359893173431,31.6145660829062,13.2742998286931
1,"852b1807fffffff",6.78948887831434,31.6172657189546,25.8731721161993
1,"852a30c7fffffff",7.76274449716915,31.6894375290534,11.7114783561591
1,"852b1803fffffff",7.9460992437571,31.4252790682244,10.4501815916914
1,"852a3487fffffff",6.55925503391208,31.73485164835,17.7368805562607
1,"852b1a23fffffff",7.12108019872346,31.4544810478133,14.0446802470018
1,"852b1a37fffffff",7.2197221843808,31.4769717707778,13.1074498091081
1,"852b188ffffffff",7.20551165878171,31.1826704463573,18.5586840805381
1,"852a346ffffffff",7.39022323669809,31.7554813844186,13.4459985691289
1,"852a309bfffffff",6.44839921337788,31.821416689892,19.4701932476024
1,"852a340bfffffff",7.47468583436325,31.5831121988971,12.1116485174256
1,"852a150bfffffff",11.7878020572843,31.2615677034012,7.64292174216473
1,"852b0037fffffff",7.18315176315831,27.2411721691941,8.08740520477295
1,"852b0043fffffff",7.72100257723959,27.2148374427449,7.09555387496948
1,"851b8a4ffffffff",2.02741025999339,31.3764748862295,16.5482772056503
1,"852b005bfffffff",7.37689065402656,27.2550211434412,8.23999786376953
1,"852b1c2bfffffff",7.05150108235051,29.4139526267646,11.8969529204898
1,"852b0553fffffff",2.52678062715991,28.6182184299636,16.8804870607074
1,"852b03b3fffffff",6.30203892538004,29.0171336381122,11.6523295436243
1,"852b008bfffffff",6.77830245385342,28.4282380980675,11.3935772264847
1,"852b2c5bfffffff",4.94313201106934,29.3418147732513,13.9723337328795
1,"852b06c3fffffff",6.75251710565403,27.739760661366,8.02999076698766
1,"852b214ffffffff",2.18152319003047,28.8204857917747,14.1444820370337
1,"852b032bfffffff",6.47447744094036,30.4087828160938,14.457245346673
1,"852b036bfffffff",6.51768734603368,30.474934829606,16.7996309032344
1,"852b037bfffffff",6.78967976838426,30.4552790872978,14.4032727135552
1,"852b0307fffffff",5.75919602740782,30.2617946212942,16.5325939878069
1,"852b1c2ffffffff",6.96942740550848,30.4765763487479,16.5111115008894
1,"852b1d0bfffffff",7.02621263817505,31.1527575531391,17.6863504162541
1,"852b1d13fffffff",6.60492032134172,30.8432675756589,15.0369171879508
1,"852b1caffffffff",7.38652093768722,29.3307614406753,10.0111248007527
1,"852b1d77fffffff",7.64669276615887,31.4007332722346,16.2145965568947
1,"852b1c37fffffff",6.88739781277348,29.3133250426764,11.4691029540216
1,"852b1d1bfffffff",6.89754968595625,30.9831126322249,17.8234011007078
1,"852b1897fffffff",6.87762818906945,30.8335909060758,18.7917151926744
1,"852b0317fffffff",7.46837145999977,29.9269705541206,11.5185799536079
1,"852b0367fffffff",6.27479821985418,30.5487350807447,15.2943207703857
1,"852b00c7fffffff",7.85222662381376,27.6903145216932,6.9429612159729
1,"852b00b7fffffff",5.77352461951349,27.5413312205562,11.9347158401502
1,"852a06d3fffffff",10.7580779285142,31.5980708647256,11.8773651216367
1,"852b243bfffffff",1.47187628680746,31.132588479254,16.7928875991792
1,"852a1327fffffff",12.1769375536929,31.4361879223525,10.3956567554763
1,"852b2ad3fffffff",6.39584017773896,27.6851600027245,12.7964526009479
1,"852b0573fffffff",7.24387250155813,27.4948213429563,7.57503855509389
1,"852a10affffffff",11.3579756372204,31.093781413454,10.6652947278938
1,"852a1393fffffff",11.0752086844107,31.0931513044569,11.5299857096239
1,"852aa9affffffff",14.6248017398998,31.6843646728631,7.94463894282929
1,"852a31c3fffffff",6.72734801949877,31.9596474175501,22.4288704660204
1,"852a1503fffffff",9.72089469613451,31.2144894182481,12.4170263134671
1,"852a10a7fffffff",10.1895646587365,31.1963607389919,12.0038190979749
1,"852aad87fffffff",12.7738929735591,31.5147634491776,10.0535760780778
1,"852aadbbfffffff",13.0474558322117,31.4987383274117,10.3352554843883
1,"852aad07fffffff",13.2178047468967,31.564359207346,9.39086439553335
1,"852af00bfffffff",16.8224196378631,30.8159986264778,8.12216263973352
1,"852aa9b3fffffff",13.8355228319915,31.9399460262722,8.99155480957995
1,"852a158ffffffff",10.4045265599935,30.0187736641277,11.259095536338
1,"852a103bfffffff",12.0093294087082,30.76296965522,9.87824839413768
1,"852a3013fffffff",6.64466801424219,31.7201156336852,16.7992840872871
1,"852a156bfffffff",9.81897512024099,31.3276375500843,12.6022953288724
1,"852aad3bfffffff",12.76364431899,31.7284142561633,10.161276810097
1,"852a3113fffffff",7.16552223189913,31.9805561075307,21.2521737801908
1,"852a31cffffffff",7.04193984423623,31.8037162898767,21.1506380559218
1,"852aadabfffffff",13.0538674983563,31.5487172146036,9.93498910256107
1,"852a13bbfffffff",11.7773674959285,31.1912241961418,11.5900980382656
1,"852af16bfffffff",19.4147471542712,34.3325190720735,12.0956572474855
1,"852a13abfffffff",12.7841305508457,31.0648466071697,8.95556456753702
1,"852af01bfffffff",15.8607921307336,31.6809718054954,11.3915222076455
1,"852af17bfffffff",19.0210235594499,33.8861923386352,13.7630006990047
1,"852a06d7fffffff",10.3210645198822,31.6625920883333,12.5936638441953
1,"852a1a4bfffffff",13.1764931811227,31.9851344346197,10.6489822952836
1,"852aa927fffffff",14.6954850901658,30.8661250265359,9.8486418651812
1,"852af023fffffff",16.9228183797714,32.8178569218928,12.6394929725313
1,"852af03bfffffff",16.48363095251,32.464414079984,11.9103112220764
1,"852a3337fffffff",10.144687897268,31.4690485106574,11.3615174669208
1,"852af143fffffff",18.2759721122607,33.2915386093987,11.0277663706128
1,"852a1337fffffff",11.6910568230883,31.386721228911,11.7248367781591
1,"852af00ffffffff",16.4374779133684,31.8216189198221,10.9107530277586
1,"852a1573fffffff",9.64339678546395,31.3338680459995,13.1497403383255
1,"852a1587fffffff",9.66951970078728,30.169442456178,11.4058115849591
1,"852aad97fffffff",12.9147132469548,31.4494501557013,8.97704691477496
1,"852a302bfffffff",8.70272475932584,31.4691148382245,11.2367461919785
1,"852a3117fffffff",7.75407501242378,32.0465720273028,21.973096594666
1,"852a3143fffffff",8.15655719556592,31.5923601593634,13.4743848424969
1,"852b1b53fffffff",6.54543883752341,31.8861731170404,22.5211774068649
1,"852a1517fffffff",9.21207997305225,31.1309635287583,13.156329523915
1,"852af02bfffffff",17.350465946326,31.8404747067076,8.22689661032423
1,"852a1023fffffff",10.6204126329735,31.1274085984086,11.6996293170284
1,"852aad23fffffff",12.5150701293239,31.9254601908854,12.1268692690917
1,"852a1a5bfffffff",13.0303890507932,31.9847166586404,11.2475355098946
1,"852a157bfffffff",10.9453644742468,31.302895478528,9.63054250225876
1,"852a13affffffff",11.5445644253432,31.3171060145503,11.6545453101698
1,"852aa9a3fffffff",14.4282912097194,31.8046738571591,7.91920695521615
1,"852a150ffffffff",9.12300949174948,31.3781314594577,13.807121425566
1,"852af02ffffffff",17.6250979880291,32.4351694720361,9.05999021819144
1,"852a1397fffffff",10.4686917125276,31.2343081753663,11.7833432814088
1,"852af45bfffffff",15.3322522486701,30.248486116679,8.65076497106841
1,"852a3323fffffff",9.6041056044174,31.3388947429079,11.4305693091768
1,"852a30abfffffff",6.178170467868,31.8492038145611,23.0994042796318
1,"852a064bfffffff",8.80304695364803,31.0029859518764,12.6551631592741
1,"852a311bfffffff",8.80828828522653,31.7431628848567,14.4084363320861
1,"852a102bfffffff",10.9838691248436,31.0482030637336,11.1791385406196
1,"851b9cc7fffffff",4.90160464689211,30.8658848916641,11.9561661228989
1,"852b03b7fffffff",8.07644748735251,28.6736087233129,8.93196287841508
1,"852b0157fffffff",8.381183610373,25.3772157346359,8.31051422670634
1,"852b1597fffffff",6.582086019519,27.3089120701106,7.97681429169395
1,"852b23dbfffffff",6.19023344064639,29.6401071524379,12.2204093812692
1,"852b06d7fffffff",4.44273314666041,27.7158537026608,11.7826114105456
1,"852b06cffffffff",6.46356415001657,27.7322774174237,9.76553816506357
1,"852a1387fffffff",11.17678355689,31.2263346248203,12.0910330854281
1,"852aa9cffffffff",15.2775186577229,12.3171085697232,7.01925754547119
1,"852a065bfffffff",9.00664934867159,31.1243532338126,12.4425868225419
1,"852a1033fffffff",11.8567137561663,30.8910433483445,10.5557311672956
1,"852af15bfffffff",17.8528656417673,32.9599882556935,10.5471896673694
1,"852af14ffffffff",18.5230340801104,33.4823364296345,10.4618380322601
1,"852af6a3fffffff",16.2789225483483,25.8166581307999,7.09555387496948
1,"852af0cbfffffff",16.065948646478,29.2626919987226,10.5469965862505
1,"852af0dbfffffff",15.8017415982304,29.1528427408199,10.6218480829037
1,"852af6b3fffffff",16.1458470622698,27.4146825906002,6.9429612159729
1,"852aa937fffffff",14.1629688631405,31.4380259056284,10.3992209554923
1,"852a332ffffffff",9.38929449644956,31.1522316923045,11.9379781178754
1,"852a1e5bfffffff",11.9287674014014,31.5476922121915,11.408605384345
1,"852a1597fffffff",9.23149954505039,30.6348014997713,11.5514681158644
1,"852a159bfffffff",9.4271759097825,29.6482193895462,10.4808478933392
1,"852af6b7fffffff",15.5543659445312,28.897382206387,10.6622119557978
1,"852a158bfffffff",10.2609757965412,29.2994857219735,10.9282856854525
1,"852af0cffffffff",16.3084399224532,30.1957617492387,8.78524668650194
1,"852a1323fffffff",13.3086780949373,31.1457919737305,7.29014781990437
1,"852a1583fffffff",9.53560909638903,29.7680675590078,11.4954340305393
1,"852b0507fffffff",4.54532601112838,28.1290064905629,13.6316977624941
1,"852b053bfffffff",4.4494433348641,27.6704157843734,12.2935265314699
1,"852b033bfffffff",6.07385296101748,30.3480065483035,16.1164324837502
1,"852b1d9bfffffff",6.42805429408044,30.6090754191081,15.3258411619398
1,"852b1d8bfffffff",6.36274887646489,30.7138112402123,15.1753808119482
1,"852af6affffffff",16.0612870221989,26.8568021199519,8.95903277076053
